OID|DESCRIPTION|COST_BASIS|DEPRECIATION|BOOK_VALUE|VALUE|ASSET_TYPE|RPT_ID
352700|Office Furniture and Equipment|27306|26245|1062|1100|304|709782
352701|Other Fixed Assets|8634|8634|0|0|305|709782
365867|NONE|0|0|0|0|301|723809
365868|NONE|0|0|0|0|302|723809
365869|Automobiles and Other Vehicles|0|0|0|0|303|723809
365870|Office Furniture and Equipment|4294|4294|0|0|304|723809
365871|Other Fixed Assets|36688|31257|5431|5431|305|723809
366505|Office Furniture and Equipment|35188|33040|2148|2148|304|724185
366506|Other Fixed Assets|0|0|0|0|305|724185
366503|1305 E. Mary Street, Ottumwa, IA 52501|98000|47914|50086|50086|302|724185
366504|Automobiles and Other Vehicles|0|0|0|0|303|724185
366502|1305 E. Mary Street, Ottumwa, IA 52501|19500|0|19500|19500|301|724185
355929|174 Washington Avenue Albany NY|25000|0|25000|25000|301|711829
355930|174 Washington Avenue Albany NY|198271|31410|166859|166859|302|711829
355931|Automobiles and Other Vehicles|||||303|711829
355932|Office Furniture and Equipment|102792|102792|0|0|304|711829
355933|Other Fixed Assets|361585|140724|220861|220861|305|711829
356643|Automobiles and Other Vehicles|||||303|712888
356644|Office Furniture and Equipment|114658|55631|59027|59027|304|712888
356645|Other Fixed Assets|||||305|712888
360255|Automobiles and Other Vehicles|0|0|0|0|303|719928
360256|Office Furniture and Equipment|16206|6614|9592|9592|304|719928
360257|Other Fixed Assets|0|0|0|0|305|719928
350764|1168-70 Troy Schenectady Rd. Latham NY 12110|165905|0|165905|165905|301|706309
350765|1168-70 Troy Schenectady Rd. Latham NY 12110|1846198|1845154|1044|3213550|302|706309
350766|Automobiles and Other Vehicles|73389|49115|24274|24274|303|706309
350767|Office Furniture and Equipment|1719044|1325284|393760|393760|304|706309
350768|Other Fixed Assets|667522|277847|389675|389675|305|706309
370057|722 Washington St, Bath, ME 04530||0|159700|159700|301|728059
370058|722 Washington St, Bath, ME 04530|||159900|159900|302|728059
370059|Automobiles and Other Vehicles|||||303|728059
370060|Office Furniture and Equipment|27422|659|26763|26763|304|728059
370061|Other Fixed Assets|1652|0|1652|1652|305|728059
366687|Automobiles and Other Vehicles|||||303|724370
366688|Office Furniture and Equipment|9148||9148|9148|304|724370
366689|Other Fixed Assets|||||305|724370
355736|Poole St. & Nelson St., Arroyo Grande|355682|0|355682|800000|301|711406
355737|Poole St., Arroyo Grande|276374|202768|73606|400000|302|711406
355738|Automobiles and Other Vehicles|14741|14741|0|0|303|711406
355739|Office Furniture and Equipment|||||304|711406
355740|Other Fixed Assets|||||305|711406
353320|LAND 201 EXECUTIVE DRIVE NEWARK DE|2241329|0|2241329|2241329|301|710131
353321|201 EXECUTIVE DRIVE NEWARK DE|8397910|2290572|6107338|6107338|302|710131
353322|Automobiles and Other Vehicles|64521|9438|55083|55083|303|710131
353323|Office Furniture and Equipment|544596|339328|205268|205268|304|710131
353324|Other Fixed Assets|||||305|710131
357256|SALEM & PORTLAND|3318520|0|3318520|3318520|301|713309
357257|SALEM & PORTLAND|19189390|3161451|16027939|16027939|302|713309
357258|Automobiles and Other Vehicles|0|0|0|0|303|713309
357259|Office Furniture and Equipment|2318444|1730866|587578|587578|304|713309
357260|Other Fixed Assets|0|0|0|0|305|713309
365742|125 Stephen P. Yokich Parkway, Spring Hill TN 3717|1388800|0|1388800|1388800|301|723755
365743|125 Stephen P. Yokich Parkway, Spring Hill TN 3717|5789634||5789634|5789634|302|723755
365744|Automobiles and Other Vehicles|0||0|0|303|723755
365745|Office Furniture and Equipment|397374||397374|397374|304|723755
365746|Other Fixed Assets|226395||226395|226395|305|723755
366402|Automobiles and Other Vehicles|||||303|724084
366403|Office Furniture and Equipment|||||304|724084
366404|Other Fixed Assets|||||305|724084
361718|Automobiles and Other Vehicles|0|0|0|0|303|721083
361719|Office Furniture and Equipment|31675|0|31675|31675|304|721083
361720|Other Fixed Assets|0|0|0|0|305|721083
366383|1418 CERRILLOS RD, SANTA FE, NM|233789|0|233789|233789|301|724068
366384|1418 CERRILLOS RD, SANTA FE, NM|373962|128842|245120|245120|302|724068
366385|Automobiles and Other Vehicles|14000|14000|0|0|303|724068
366386|Office Furniture and Equipment|82333|30408|51925|51925|304|724068
366387|Other Fixed Assets|||||305|724068
356880|67 SCOTCH ROAD - EWING, NJ 08624|1791341|570057|1221284|2000000|302|713062
356881|Automobiles and Other Vehicles|||||303|713062
356882|Office Furniture and Equipment|69160|69160|0|14000|304|713062
356883|Other Fixed Assets|||||305|713062
359081|22693 Van Horn Rd. Woodhaven, MI 48183|154000|0|154000|154000|301|718700
359082|22693 Van Horn Rd. Woodhaven, MI 48183|1007170||1007170|1007170|302|718700
359083|22693 Van Horn Rd. Woodhaven, MI 48183|57646||57646|57646|302|718700
359084|Automobiles and Other Vehicles|0||0|0|303|718700
359085|Office Furniture and Equipment|344431||344431|344431|304|718700
359086|Other Fixed Assets|0||0|0|305|718700
358257|Automobiles and Other Vehicles|||||303|716900
358258|Office Furniture and Equipment|44991|44991|44991|44991|304|716900
358259|Other Fixed Assets|||||305|716900
366145|1010 E Washington St. Ionia MI|4319|0|4319|13980|301|723950
366146|1010 E Washington St. Ionia MI|69230|2637|25832|125820|302|723950
366147|Automobiles and Other Vehicles|||||303|723950
366148|Office Furniture and Equipment|24997|1775|4354|4354|304|723950
366149|Other Fixed Assets|4158|139|1733|1733|305|723950
369336|Automobiles and Other Vehicles|348586|198131|150455|150455|303|726500
369337|Office Furniture and Equipment|381777|324187|57590|57590|304|726500
369338|Other Fixed Assets|380908|122115|258793|258793|305|726500
367231|Automobiles and Other Vehicles|||||303|724895
367232|Office Furniture and Equipment|101514|101514|0|0|304|724895
367233|Other Fixed Assets|23660|3010|20650|20650|305|724895
353113|Automobiles and Other Vehicles|||||303|710041
353114|Office Furniture and Equipment|95308|78266|17041|17000|304|710041
353115|Other Fixed Assets|||||305|710041
367219|5879 ALLEN TOWN RD, CAMPS SPRINGS, MD|21000|0|21000|39685|301|724893
367220|5879 ALLEN TOWN RD, CAMPS SPRINGS, MD|132524|89125|43399|43399|302|724893
367221|Automobiles and Other Vehicles|113838|97062|16776|16776|303|724893
367222|Office Furniture and Equipment|58060|55322|2738|2738|304|724893
367223|Other Fixed Assets|||||305|724893
368539|Seattle, WA|1285185|0|1285185|1869300|301|725627
368540|Mount Vernon, WA|91167|0|91167|160100|301|725627
368541|Spokane, WA|172130|0|172130|172130|301|725627
368542|Seattle, WA|7067626|2528533|4539093|11323800|302|725627
368543|Mount Vernon, WA|398364|143322|255042|3900|302|725627
368544|Spokane, WA|803162|35747|767415|329100|302|725627
368545|Automobiles and Other Vehicles|||||303|725627
368546|Office Furniture and Equipment|1817887|985895|831992|831992|304|725627
368547|Other Fixed Assets|||||305|725627
351658|Automobiles and Other Vehicles|||||303|708523
351659|Office Furniture and Equipment|||||304|708523
351660|Other Fixed Assets|0|0|0|0|305|708523
351485|Automobiles and Other Vehicles|||||303|708141
351486|Office Furniture and Equipment|||||304|708141
351487|Other Fixed Assets|0|0|0|0|305|708141
351375|Automobiles and Other Vehicles|||||303|707956
351376|Office Furniture and Equipment|||||304|707956
351377|Other Fixed Assets|0|0|0|0|305|707956
351318|Automobiles and Other Vehicles|||||303|707772
351319|Office Furniture and Equipment|||||304|707772
351320|Other Fixed Assets|0|0|0|0|305|707772
351489|Office Furniture and Equipment|||||304|708144
351488|Automobiles and Other Vehicles|||||303|708144
351490|Other Fixed Assets|0|0|0|0|305|708144
351385|Automobiles and Other Vehicles|||||303|707976
351386|Office Furniture and Equipment|||||304|707976
351387|Other Fixed Assets|0|0|0|0|305|707976
355401|Automobiles and Other Vehicles|||||303|710866
355402|Office Furniture and Equipment|15028|12459|2569|2569|304|710866
355403|Other Fixed Assets|||||305|710866
360400|Automobiles and Other Vehicles|||||303|720135
360401|Office Furniture and Equipment|||||304|720135
360402|Other Fixed Assets|||||305|720135
358615|7301 DECATUR ROAD, FT WAYNE, IN|12024|0|12024|12024|301|717668
358616|2017 W. ENTERPRISE AVE., MUNCIE, IN|7150|0|7150|7150|301|717668
358617|8455 MOLLER RD, INDIANAPOLIS, IN|262100|0|262100|262100|301|717668
358618|7301 DECATUR ROAD, FT WAYNE, IN|206800|63510|143290|206800|302|717668
358619|2017 W. ENTERPRISE AVE., MUNCIE, IN|30570|5724|24846|30570|302|717668
358620|8455 MOLLER RD, INDIANAPOLIS, IN|572750|119995|452755|572750|302|717668
358621|Automobiles and Other Vehicles|390216|86091|304125|304125|303|717668
358622|Office Furniture and Equipment|45402|29600|15802|15802|304|717668
358623|Other Fixed Assets|0|0|0|0|305|717668
365259|26705 Sussex Hwy, Seaford, DE - Improvements|123285|98936|24349|24349|302|723538
365260|8100 Sandpiper Circle Baltimore, MD - Improvements|5200|2340|2860|2860|302|723538
365261|Automobiles and Other Vehicles|203730|91729|112001|112001|303|723538
365262|Office Furniture and Equipment|151385|82614|68771|68771|304|723538
365263|Other Fixed Assets|||||305|723538
369195|Automobiles and Other Vehicles|||||303|726282
369196|Office Furniture and Equipment|||||304|726282
369197|Other Fixed Assets|||||305|726282
364862|Automobiles and Other Vehicles|0|0|0|0|303|723310
364863|Office Furniture and Equipment|28271|28271|0|0|304|723310
364864|Other Fixed Assets|0|0|0|0|305|723310
373514|Automobiles and Other Vehicles|0|0|0|0|303|735084
373515|Office Furniture and Equipment|0|0|0|0|304|735084
373516|Other Fixed Assets|0|0|0|0|305|735084
369681|633 BELMONT RD, SUITE 1, DOWNERS GROVE, IL 60516|1396029|429463|966566|966566|302|727306
369682|Automobiles and Other Vehicles|367831|163682|204149|204149|303|727306
369683|Office Furniture and Equipment|265263|220981|44282|44282|304|727306
369684|Other Fixed Assets|||||305|727306
364372|Automobiles and Other Vehicles|||||303|723045
364373|Office Furniture and Equipment|23293|22970|323|323|304|723045
364374|Other Fixed Assets|||||305|723045
359059|1200 E. 220th Street Carson, CA |436111|0|436111|436111|301|718659
359060|4735 E. Slauson Ave Maywood, CA|193825|0|193825|193825|301|718659
359061|4735 E. Slauson Ave Maywood, CA|193285|0|193285|193285|301|718659
359062|1200 E. 220th Street Carson, Ca|687714||687714|687714|302|718659
359063|4735 E. Slauson Ave Maywood, CA|30805||30805|30805|302|718659
359064|4735 E. Slauson Ave Maywood, CA|310891||310891|310891|302|718659
359065|Automobiles and Other Vehicles|||||303|718659
359066|Office Furniture and Equipment|191546||191546|191546|304|718659
359067|Other Fixed Assets|||||305|718659
370566|Automobiles and Other Vehicles|||||303|728899
370567|Office Furniture and Equipment|34432|34272|160|160|304|728899
370568|Other Fixed Assets|||||305|728899
371251|Office Furniture and Equipment|||||304|730058
371250|Automobiles and Other Vehicles|||||303|730058
371252|Other Fixed Assets|||||305|730058
361476|3107 Olympia Drive Lafayette,IN 47909|132618|0|132618|132618|301|720936
361477|3107 Olympia Drive Lafayette,IN 47909|384727|0|384727|384727|302|720936
361478|Automobiles and Other Vehicles|0|0|0|0|303|720936
361479|Office Furniture and Equipment|49984|0|49984|49984|304|720936
361480|Other Fixed Assets|0|0|0|0|305|720936
353630|Automobiles and Other Vehicles|||||303|710252
353631|Office Furniture and Equipment|116679|114488|2191|2191|304|710252
353632|Other Fixed Assets|166429|109620|56809|56809|305|710252
354273|4701 CHESTNUT STREET|178343|0|178343|178343|301|710460
354274|3001 WALNUT STREET|1716436|1716436|0|1716436|302|710460
354275|Automobiles and Other Vehicles|119992|75136|44856|44856|303|710460
354276|Office Furniture and Equipment|1714477|1278957|435520|435520|304|710460
354277|Other Fixed Assets|7252603|6887894|364709|364709|305|710460
361360|Land - 1924 S. 16th Street, Wilmington NC 28401|195138|0|195138|195138|301|720893
361361|Building - 1924 S. 16th Street, Wilmington NC 2840|398698|14006|384692|384692|302|720893
361362|Automobiles and Other Vehicles|0|0|0|0|303|720893
361363|Office Furniture and Equipment|65876|44799|21077|21077|304|720893
361364|Other Fixed Assets|0|0|0|0|305|720893
368359|Automobiles and Other Vehicles|105398|78395|27003|27003|303|725515
368360|Office Furniture and Equipment|48043|47943|100|100|304|725515
368361|Other Fixed Assets|||||305|725515
351125|Automobiles and Other Vehicles|125879|36083|89796|80000|303|707381
351126|Office Furniture and Equipment|48519|45024|3495|3000|304|707381
351127|Other Fixed Assets|||||305|707381
356201|Automobiles and Other Vehicles|||||303|712146
356202|Office Furniture and Equipment|435|435|0|0|304|712146
356203|Other Fixed Assets|||||305|712146
357634|180 Arch Cope Road, Morrison TN 37357|50000|0|50000|50000|301|715013
357635|180 Arch Cope Road, Morrison TN 37357|148102|0|148102|148102|302|715013
357636|Automobiles and Other Vehicles|||||303|715013
357637|Office Furniture and Equipment|24774||24774|24774|304|715013
357638|Other Fixed Assets|||||305|715013
371286|5395 NW 36th Street, Miami Springs, FL|75986|0|75986|75986|301|730121
371287|5395 NW 36th Street, Miami Springs, FL|430589|237273|193316|193316|302|730121
371288|Automobiles and Other Vehicles|||||303|730121
371289|Office Furniture and Equipment|197236|149048|48188|48188|304|730121
371290|Other Fixed Assets|||||305|730121
364168|Automobiles and Other Vehicles|54349|0|51349|51349|303|722881
364169|Office Furniture and Equipment|9702|6748|2954|2954|304|722881
364170|Other Fixed Assets|||||305|722881
370335|SALEM OREGON|1525534|457223|1068311|1547390|302|728509
370331|SALEM, OREGON|344340|0|344340|486140|301|728509
370336|PORTLAND OREGON|1991939|748381|1243558|1397790|302|728509
370337|EUGENE OREGON|482845|185957|296888|518444|302|728509
370338|ONTARIO OREGON|179025|86812|92213|189290|302|728509
370339|Automobiles and Other Vehicles|||||303|728509
370340|Office Furniture and Equipment|662924|631387|31537|116448|304|728509
370341|Other Fixed Assets|||||305|728509
370332|PORTLAND, OREGON|295900|0|295900|633160|301|728509
370333|EUGENE OREGON|88000|0|88000|366959|301|728509
370334|ONTARIO OREGON|40300|0|40300|74190|301|728509
365368|Automobiles and Other Vehicles|241059|108199|132860|132860|303|723594
365369|Office Furniture and Equipment|335364|101154|234210|234210|304|723594
365370|Other Fixed Assets|0|0|0|0|305|723594
353392|1700 South First, Austin, TX 78704|99450|0|99450|1710000|301|710163
353393|1700 South First, Austin, TX 78704|379994|166737|213257|32400|302|710163
353394|Automobiles and Other Vehicles|||||303|710163
353395|Office Furniture and Equipment|125320|109491|15829|15829|304|710163
353396|Other Fixed Assets|||||305|710163
366461|79 Bradley St., Middletown, CT|451838|0|451838|451838|301|724149
366462|597 Broad St., New London, CT|22400|0|22400|22400|301|724149
366463|269 Macklin St., Cranston, RI|9447|0|9447|9447|301|724149
366464|79 Bradley St., Middletown, CT|2058372|162735|1895637|2750000|302|724149
366465|597 Broad St., New London, CT|57600|2954|54646|95000|302|724149
366466|269 Macklin St., Cranston, RI|665296|4263|661033|665243|302|724149
366467|Automobiles and Other Vehicles|353118|174949|178169|178169|303|724149
366468|Office Furniture and Equipment|99018|76404|22614|22614|304|724149
366469|Other Fixed Assets|111150|4759|106391|106391|305|724149
363450|NONE|0|0|0|0|301|722389
363451|NONE|0|0|0|0|302|722389
363452|Automobiles and Other Vehicles|32516|22761|9755|9755|303|722389
363453|Office Furniture and Equipment|31226|26970|4256|4256|304|722389
363454|Other Fixed Assets|23858|10258|13600|13600|305|722389
360732|Automobiles and Other Vehicles|||||303|720453
360733|Office Furniture and Equipment|17050|0|17050|17050|304|720453
360734|Other Fixed Assets|||||305|720453
371165|Automobiles and Other Vehicles|||||303|729939
371166|Office Furniture and Equipment|91317|80863|1454|1454|304|729939
371167|Other Fixed Assets|||||305|729939
356730|Land 1: 1023-1027 N. St. Mary's, San Antonio, TX|79200|0|79200|263970|301|712970
356731|Land 2:  700 Block Augusta, San Antonio, TX|59565|0|59565|59565|301|712970
356732|Land 3:  1005-1007 N. St. Mary's San Antonio, TX|269835|0|269835|198270|301|712970
356733|Building 1 1023-1027 N. St. Mary's, San Antonio TX|404540|189985|214555|214555|302|712970
356734|Automobiles and Other Vehicles|||||303|712970
356735|Office Furniture and Equipment|90156|85306|4850|85306|304|712970
356736|Other Fixed Assets|13322|13322||13322|305|712970
359620|110 South Harris Street, New Carlisle, IN 46552|47723|0|47723|47723|301|719405
359621|7071 E State Road 2, New Carlisle, IN 46552|25000|0|25000|25000|301|719405
359622|110 South Harris Street, New Carlisle, IN 46552|437272||437272|437272|302|719405
359623|7071 E State Road 2, New Carlisle, IN 46552|165000||165000|165000|302|719405
359624|Automobiles and Other Vehicles|||||303|719405
359625|Office Furniture and Equipment|62712||62712|62712|304|719405
359626|Other Fixed Assets|30836||30836|30836|305|719405
370081|3607 Fern Valley Rd, Louisville, KY 40219-1916|4463483|2080683|2382800|2382800|302|728113
370082|Building Improvements to 3607 Fern Valley Rd.|2528090|1998300|529790|529790|302|728113
370083|Automobiles and Other Vehicles|26500|26500|0|0|303|728113
