OID|DESCRIPTION|COST_BASIS|DEPRECIATION|BOOK_VALUE|VALUE|ASSET_TYPE|RPT_ID
374139|1154 E LINCOLN AVE, MADISON HTS, MI 48071|420375|161997|258378|320000|302|735573
374140|Automobiles and Other Vehicles|166650|48193|118457|110000|303|735573
374141|Office Furniture and Equipment|62469|57366|5103|10000|304|735573
374142|Other Fixed Assets|||||305|735573
374383|Automobiles and Other Vehicles|23388|4678|18710|18710|303|735720
374384|Office Furniture and Equipment|56841|39703|17138|17138|304|735720
374385|Other Fixed Assets|||||305|735720
378571|PARCEL 59014185243, STATE HWY 42 & RANGELINE ROAD|136618|0|136618|136618|301|738830
378572|PARCEL 59014185243, STATE HWY 42 & RANGELINE ROAD|5989|0|5989|5989|302|738830
378573|Automobiles and Other Vehicles|31000|31000|0|0|303|738830
378574|Office Furniture and Equipment|20333|20333|0|0|304|738830
378575|Other Fixed Assets|||||305|738830
375593|9725 US Hwy 92, Tampa FL |20000|0|20000|600000|301|736225
375594|9725 US Hwy 92, Tampa FL|4505|0|4505|4505|301|736225
375595|9725 US Hwy 92, Tampa FL |379132|77831|301301|301301|302|736225
375596|Automobiles and Other Vehicles|||||303|736225
375597|Office Furniture and Equipment|73176|60944|12232|12232|304|736225
375598|Other Fixed Assets|||||305|736225
376156|2705 CONSTITUTION DRIVE, LIVERMORE, CA 94551|1085806|0|1085806|1085806|301|736378
376157|7111 GOVERNORS CIRCLE, SACRAMENTO, CA 95823|81585|0|81585|81585|301|736378
376158|4650 E WEATHERMAKER AVE, FRESNO, CA 93703|115000|0|115000|115000|301|736378
376159|2149 OAKLAND ROAD, SAN JOSE, CA 95131|751409|0|751409|751409|301|736378
376160|1701 WHITNEY MESA DRIVE, HENDERSON, NV|510000|0|510000|510000|301|736378
376161|2705 CONSTITUTION DRIVE, LIVERMORE, CA 94551|5053718|4789784|263934|263934|302|736378
376162|7111 GOVERNORS CIRCLE, SACRAMENTO, CA 95823|2136641|1644819|491821|491821|302|736378
376163|4650 E WEATHERMAKER AVE, FRESNO, CA 93703|493184|205095|288089|288089|302|736378
376164|2149 OAKLAND ROAD, SAN JOSE, CA 95131|1523511|507484|1016027|1016027|302|736378
376165|1701 WHITNEY MESA DRIVE, HENDERSON, NV|4565958|2428241|2137717|2137717|302|736378
376166|Automobiles and Other Vehicles|187172|142502|44670|44670|303|736378
376167|Office Furniture and Equipment|1357796|1276653|81143|81143|304|736378
376168|Other Fixed Assets|459069|245674|213395|213395|305|736378
372295|48 Airport Rd., Concord, NH|288200|0|288200|370000|301|732624
372296|48 Airport Rd., Concord, NH|392337|151738|240599|269665|302|732624
372297|48 Airport Rd. Improvements|1039146|281185|757961|714235|302|732624
372298|Automobiles and Other Vehicles|84539|36365|48174|48174|303|732624
372299|Office Furniture and Equipment|97582|78005|19577|19577|304|732624
372300|Other Fixed Assets|13482|1358|12124|12124|305|732624
378789|350 Mitchel Rd, Norcross, GA|101322|0|101322|146000|301|738990
378790|350 Mitchell Rd, Norcross, GA|260022|186748|73274|341900|302|738990
378791|Automobiles and Other Vehicles|||||303|738990
378792|Office Furniture and Equipment|144944|141291|3593|17000|304|738990
378793|Other Fixed Assets|||||305|738990
377395|Office Furniture and Equipment|79388|51981|27407|27407|304|737403
377391|6136 MISSION GORGE RD STE 214 SAN DIEGO CA 92120|658457|0|658457|964285|301|737403
377396|Other Fixed Assets|81935|800|81135|81135|305|737403
377392|6136 MISSION GORGE RD STE 214 SAN DIEGO CA 92120|1222849|430227|792622|1142967|302|737403
377393|BUILDING IMPROVEMENTS|426498|295141|131357|425429|302|737403
377394|Automobiles and Other Vehicles|187567|103492|84075|84075|303|737403
374047|6123 AIRLINE HWY., BATON ROUGE, LA 70805|70723|0|70723|70723|301|735504
374048|6123 AIRLINE HWY., BATON ROUGE, LA 70805|137951|66216|71735|71735|302|735504
374049|Automobiles and Other Vehicles|32652|32652|0|0|303|735504
374050|Office Furniture and Equipment|106741|32380|74361|74361|304|735504
374051|Other Fixed Assets|145387|30192|115195|115195|305|735504
372652|2914 Midland Ave., Fort Smith, AR 72904|135911|135911|0|150000|302|733775
372653|Automobiles and Other Vehicles|169062|169062|0|135912|303|733775
372654|Office Furniture and Equipment|58007|58007|0|3288|304|733775
372655|Other Fixed Assets|1242|1242|0|500|305|733775
372651|2914 Midland Ave., Fort Smith, AR 72094|12875|0|0|20000|301|733775
374445|604 N Great Southwest Pkwy, Arlington Texas|125043|0|125043|130000|301|735747
374446|604 N Great Southwest Pkwy, Arlington Texas|319056|256841|62215|325000|302|735747
374447|Automobiles and Other Vehicles|111576|79373|32203|50000|303|735747
374448|Office Furniture and Equipment|58425|58425|0|15000|304|735747
374449|Other Fixed Assets|0|0|0|0|305|735747
373355|1501 E Aurora Ave|11299|0|11299|11299|301|734956
373356|2221 E Ovid Ave|135000|0|135000|135000|301|734956
373357|1501 E Aurora Ave - Local Hall|605702|149252|456450|456450|302|734956
373358|1501 E Aurora Ave - Training Center|88685|65670|23015|23015|302|734956
373359|1501 E Aurora Ave - Fund Office|92266|46476|45790|45790|302|734956
373360|2221 E Ovid Ave - Training Center|1088534|212010|876524|876524|302|734956
373361|Automobiles and Other Vehicles|90814|36461|54353|54353|303|734956
373362|Office Furniture and Equipment|61027|31893|29134|29134|304|734956
373363|Other Fixed Assets|||||305|734956
375143|Automobiles and Other Vehicles|33088|11310|21778|21778|303|736054
375144|Office Furniture and Equipment|25030|25030|0|0|304|736054
375145|Other Fixed Assets|20579|20579|0|0|305|736054
375878|Other Fixed Assets|||||305|736295
375876|Automobiles and Other Vehicles|||||303|736295
375877|Office Furniture and Equipment|45678|45678|0|0|304|736295
375344|300 Saline Street, Pittsburgh, PA 15207|18697|0|18697|18697|301|736145
375345|300 Saline Street, Pittsburgh, PA 15207|856455|360448|496007|650000|302|736145
375346|116 Dobson Ave., Warren, PA 16365|108600|41757|66843|110000|302|736145
375347|Automobiles and Other Vehicles|96713|8171|88542|85000|303|736145
375348|Office Furniture and Equipment|91256|69791|21465|25000|304|736145
375349|Other Fixed Assets|||||305|736145
373604|3 QUINE STREET, CRANFORD, NJ 07016|40000|0|40000|40000|301|735161
373605|5 QUINE STREET, CRANFORD, NJ 07016|280000|0|280000|280000|301|735161
373606|3 QUINE STREET, CRANFORD, NJ 07016|207270|103774|103496|103496|302|735161
373607|Automobiles and Other Vehicles|0|0|0|0|303|735161
373608|Office Furniture and Equipment|58395|58395|0|0|304|735161
373609|Other Fixed Assets|0|0|0|0|305|735161
376092|301 E 103rd Terr, Kansas City, MO 64119|123546|0|123546|123546|301|736363
376093|301 E 103rd Terr, Kansas City, MO 64119|2890773|1643105|1247668|1247668|302|736363
376094|Automobiles and Other Vehicles|||||303|736363
376095|Office Furniture and Equipment|1435182|979105|456077|456077|304|736363
376096|Other Fixed Assets|||||305|736363
375262|Automobiles and Other Vehicles|42564|27666|6385|6385|303|736117
375263|Office Furniture and Equipment|14748|12368|1870|1870|304|736117
375264|Other Fixed Assets|||||305|736117
376774|5910 E 86th Street, Kansas City, MO|4403969|1510524|2893445|2893445|302|736699
376772|5910 E 86th Street, Kansas City, MO|132949|0|132949|132949|301|736699
376775|1110 N. 11th Street E, Newton, IA 50208|182635|16549|166086|166086|302|736699
376776|Automobiles and Other Vehicles|302697|302697|0|0|303|736699
376777|Office Furniture and Equipment|334209|262635|71574|71574|304|736699
376778|Other Fixed Assets|||||305|736699
376773|1110 N. 11th Street E, Newton, IA 50208|13000|0|13000|13000|301|736699
378508|1408-14 N Washington, Dallas, TX 75204|61526|0|61526|2020100|301|738801
378509|1408-14 N Washington, Dallas, TX 75204|3283779|2694713|589066|780950|302|738801
378510|Automobiles and Other Vehicles|1737|0|1737|4000|303|738801
378511|Office Furniture and Equipment|192254|152749|39505|50000|304|738801
378512|Other Fixed Assets|311443|0|311443|311443|305|738801
373778|Automobiles and Other Vehicles|34901|20940|13961|13961|303|735351
373779|Office Furniture and Equipment|||||304|735351
373780|Other Fixed Assets|||||305|735351
375943|NONE|0|0|0|0|301|736324
375944|NONE|0|0|0|0|302|736324
375945|Automobiles and Other Vehicles|0|0|0|0|303|736324
375946|Office Furniture and Equipment|44208|35179|9029|9029|304|736324
375947|Other Fixed Assets|0|0|0|0|305|736324
374943|Office Furniture and Equipment|12649|12649||3000|304|735954
374944|Other Fixed Assets|62132|62132||10000|305|735954
374941|1000 Buchanan Ave, Knoxville, TN 37917|176285|176285|0|200000|302|735954
374942|Automobiles and Other Vehicles|||||303|735954
374940|1000 Buchanan Ave, Knoxville, TN 37917|14577|0|14577|20000|301|735954
375917|11105 NE Sandy Blvd, Portland, OR 97220|77636|0|77636|89730|301|736314
375918|5821 Arctic Blvd, Anchorage, AK 99518|20000|0|20000|45143|301|736314
375919|1975 West 3500 South, Salt Lake City, UT 84119|50300|0|50300|90800|301|736314
375920|11105 NE Sandy Blvd, Portland, OR 97220|290476|180223|110253|2850|302|736314
375921|5821 Arctic Blvd, Anchorage, AK 99518|124333|72129|52204|147309|302|736314
375922|1975 West 3500 South, Salt Lake City, UT 84119|160772|100505|60267|246600|302|736314
375923|Automobiles and Other Vehicles|974426|543965|430461|430461|303|736314
375924|Office Furniture and Equipment|480718|399759|80959|80959|304|736314
375925|Other Fixed Assets|||||305|736314
372286|Automobiles and Other Vehicles|||||303|732612
372287|Office Furniture and Equipment|12522|9261|3261|4500|304|732612
372288|Other Fixed Assets|1550|370|1180|1500|305|732612
378435|UNION HALL PLACE|35508|0|35508|35508|301|738757
378436|4076 UNION HALL PLACE|222002|222002|0|0|302|738757
378437|IMPROVEMENTS|64784|64784|0|0|302|738757
378438|Automobiles and Other Vehicles|||||303|738757
378439|Office Furniture and Equipment|56022|56022|0|0|304|738757
378440|Other Fixed Assets|29125|0|29125|29125|305|738757
378980|1831 PARK BOULEVARD, OAKLAND, CA|83493|0|83493|83493|301|739178
378981|1831 PARK BOULEVARD, OAKLAND, CA|643752|535233|108519|108519|302|739178
378982|Automobiles and Other Vehicles|||||303|739178
378983|Office Furniture and Equipment|84083|69273|14810|14810|304|739178
378984|Other Fixed Assets|||||305|739178
374952|187 WOODLAWN AVENUE|37829|0|37829|75000|301|735961
374953|187 WOODLAWN AVENUE|1172761|813640|359121|975000|302|735961
374954|Automobiles and Other Vehicles|51376|22483|28893|30000|303|735961
374955|Office Furniture and Equipment|64857|40144|24713|20000|304|735961
374956|Other Fixed Assets|||||305|735961
376963|Automobiles and Other Vehicles|128046|23493|104553|104553|303|736799
376964|Office Furniture and Equipment|42875|36033|6842|6842|304|736799
376965|Other Fixed Assets|27802|21275|6527|6527|305|736799
377759|691 English Drive, Casper WY|21956|0|21956|52000|301|737926
377760|691 English Drive, Casper WY|791854|722374|69480|1419200|302|737926
377761|Automobiles and Other Vehicles|114917|75490|39427|39427|303|737926
377762|Office Furniture and Equipment|126826|97147|29679|29679|304|737926
377763|Other Fixed Assets|||||305|737926
376970|Other Fixed Assets|||||305|736800
376966|1432 MIDDLE STREET, HONOLULU, HI 96819|1800000|0|1800000|2423600|301|736800
376967|1432 MIDDLE STREET, HONOLULU, HI 96819|1068040|323671|744369|1331700|302|736800
376968|Automobiles and Other Vehicles|106093|93037|13056|13056|303|736800
376969|Office Furniture and Equipment|45468|42339|3129|3129|304|736800
373238|2424 Cairo Rd. Paducah, KY 42001|37204|0|37204|25794|301|734868
373239|2424 Cairo Rd. Paducah, KY 42001|557642|309012|248630|429900|302|734868
373240|Automobiles and Other Vehicles|67949|55839|12110|31179|303|734868
373241|Office Furniture and Equipment|63468|58076|5390|5390|304|734868
373242|Other Fixed Assets|||||305|734868
376779|3888 Greensboro Avenue|20000|0|20000|20000|301|736701
376780|Union Hall (3888 Greensboro Ave, Tuscaloosa)|37692|37692|0|37692|302|736701
376781|Automobiles and Other Vehicles|40071|10018|30053|35000|303|736701
376782|Office Furniture and Equipment|2695|2695|0|0|304|736701
376783|Other Fixed Assets|||||305|736701
377077|Automobiles and Other Vehicles|76027||76027|63202|303|737040
377078|Office Furniture and Equipment|14422||14422|6032|304|737040
377079|Other Fixed Assets|||||305|737040
372951|13830 SAN ANTONIO DR. NORWALK, CA|140100|0|140100|140100|301|734386
372952|11970 SYCAMORE STREET, NORWALK, CA|162000|0|162000|162000|301|734386
372953|11971 SYCAMORE STREET, NORWALK, CA|49000|0|49000|49000|301|734386
372954|13830 SAN ANTONIO DRIVE, NORWALK, CA|488428|357958|130470|130470|302|734386
372955|Automobiles and Other Vehicles|264262|88089|176173|176173|303|734386
372956|Office Furniture and Equipment|244072|214571|29501|29501|304|734386
372957|Other Fixed Assets|94979|93849|1130|1130|305|734386
374364|2524 Dickerson Road, Nashville, TN 37207|5000|0|5000|5000|301|735709
374365|2524 Dickerson Road, Nashville, TN 37207|398460|252529|145931|225000|302|735709
374366|Automobiles and Other Vehicles|31600|9216|22384|25000|303|735709
374367|Office Furniture and Equipment|6495|4120|2375|2000|304|735709
374368|Other Fixed Assets|||||305|735709
374670|Automobiles and Other Vehicles|61166|60488|678|678|303|735859
374671|Office Furniture and Equipment|57935|57935|0|0|304|735859
374672|Other Fixed Assets|13133|5061|8072|8072|305|735859
375310|Office Furniture and Equipment|24469|24469|0|0|304|736137
375308|15 Bernhard Rd., North Haven, CT|640548|342290|298258|667100|302|736137
375309|Automobiles and Other Vehicles|84270|52353|31917|31917|303|736137
375311|Other Fixed Assets|335500|146698|188802|198463|305|736137
375307|15 Bernhard Rd. North Haven, CT|109620|0|109620|151000|301|736137
375599|114 Elm Street, Nash, TX 75569|3000|0|3000|15000|301|736226
375600|200 North John Avenue, Tyler, TX 75702|2150|0|2150|18500|301|736226
375601|114 Elm Street, Nash, TX 75569|6500|6500|0|69000|302|736226
375602|Improvements - 114 Elm Street|116377|28787|87590|115000|302|736226
375603|200 North John Avenue, Tyler, TX 75702|7500|7500|0|28000|302|736226
375604|Automobiles and Other Vehicles|31968|24307|7661|13000|303|736226
375605|Office Furniture and Equipment|7406|3630|3776|7500|304|736226
375606|Other Fixed Assets|||||305|736226
378414|Automobiles and Other Vehicles|||||303|738745
378415|Office Furniture and Equipment|25551|23416|1529|1529|304|738745
378416|Other Fixed Assets|||||305|738745
376200|468 LINK ROAD HOUSTON, TX|28000|0|28000|750000|301|736386
376201|Automobiles and Other Vehicles|418047|181507|236540|300000|303|736386
376202|Office Furniture and Equipment|92285|49166|43119|30000|304|736386
376203|Other Fixed Assets|||||305|736386
373692|Automobiles and Other Vehicles|||||303|735250
373693|Office Furniture and Equipment|9677|8470|1207|1207|304|735250
373694|Other Fixed Assets|||||305|735250
377720|5313 Old Booneville Hwy, Evansville, IN|3338|0|3338|175100|301|737898
377721|5313 Booneville Hwy, Evansville, IN|225074|148941|76133|62600|302|737898
377722|Automobiles and Other Vehicles|85405|25622|59783|39988|303|737898
377723|Office Furniture and Equipment|47039|39167|7872|7872|304|737898
377724|Other Fixed Assets|23700|23700|0|0|305|737898
377579|Building|124273|0|124273|124273|302|737799
377580|Automobiles and Other Vehicles|||||303|737799
377581|Office Furniture and Equipment|18537|14301|4237|4237|304|737799
377582|Other Fixed Assets|||||305|737799
374040|2082 OAK LEAF ST, JOLIET, IL 60436|31958|0|31958|31958|301|735503
374041|LOT 4 OAK LEAF ST, JOLIET, IL 60436|39384|0|39384|39384|301|735503
374042|LOT 1 & 2 OAK LEAF ST, JOLIET, IL 60436|158000|0|158000|158000|301|735503
374043|2082 OAK LEAF ST, JOLIET, IL 60436|990537|382874|607663|1818170|302|735503
374044|Automobiles and Other Vehicles|79769|15240|64529|64529|303|735503
374045|Office Furniture and Equipment|53898|49719|4179|4179|304|735503
374046|Other Fixed Assets|0|0|0|0|305|735503
378310|1838 HUNTINGTON DRIVE, DUARTE, CA 91010|224035|0|224035|224035|301|738664
378311|1838 HUNTINGTON DRIVE, DUARTE, CA 91010|127964|112360|15603|15603|302|738664
378312|Automobiles and Other Vehicles|23282|23282|0|0|303|738664
378313|Office Furniture and Equipment|54176|54176|0|0|304|738664
378314|Other Fixed Assets|||||305|738664
378601|Automobiles and Other Vehicles|||||303|738854
378602|Office Furniture and Equipment|17656|16616|1040|1050|304|738854
378603|Other Fixed Assets|0|0|0|0|305|738854
372541|Automobiles and Other Vehicles|||||303|733349
372542|Office Furniture and Equipment|51297|44444|6853|6853|304|733349
372543|Other Fixed Assets|11766|4053|7713|7713|305|733349
376735|510 SAN PEDRO SE ALBUQUERQUE NM|177797|0|177797|177797|301|736662
376736|5718 HIGHWAY 64 FARMINGTON NM|30000|0|30000|30000|301|736662
376737|4090 BATAN MEMORIAL EAST LAS CRUCES NM|4070|0|4070|4070|301|736662
376738|510 SAN PEDRO SE ALBUQUERQUE NM|1204671|550025|654646|654646|302|736662
376739|5718 HIGHWAY 64 FARMINGTON NM|129515|65829|63686|63686|302|736662
376740|4090 BATAN MEMORIAL EAST LAS CRUCES NM|128316|100338|27978|27978|302|736662
376741|411 ARIZONA ST SE ALBUQUERQUE NM|877557|343300|534257|534257|302|736662
376742|Automobiles and Other Vehicles|190502|108550|81952|81952|303|736662
376743|Office Furniture and Equipment|288809|251795|37014|37014|304|736662
376744|Other Fixed Assets|0|0|0|0|305|736662
374204|Automobiles and Other Vehicles|||||303|735607
374205|Office Furniture and Equipment|123720|123720|0|0|304|735607
374206|Other Fixed Assets|||||305|735607
374398|Automobiles and Other Vehicles|||||303|735725
374399|Office Furniture and Equipment|38700|0|38700|38700|304|735725
374400|Other Fixed Assets|||||305|735725
376884|966 Liberty Street, Jacksonville, FL|17425|0|17425|17425|301|736719
376885|966 Liberty Street, Jacksonville, FL|714492|631213|83279|83279|302|736719
376886|Automobiles and Other Vehicles|177828|77421|100407|100407|303|736719
376887|Office Furniture and Equipment|217756|188917|28839|28839|304|736719
376888|Other Fixed Assets|||||305|736719
376135|3760 Ridge Mill Drive|1105157|56775|1048382|1400000|302|736372
376136|Automobiles and Other Vehicles|||||303|736372
376137|Office Furniture and Equipment|262677|122386|140291|140291|304|736372
